Month,Day,Time,Mag,Lat,Long,Depth
5,11,12,2.55,36.0113333,-121.5285,10.375
5,11,8,2.74,36.9843333,-121.6321667,2.874
5,11,4,2.84,37.7571667,-122.1575,3.342
5,10,18,2.61,36.3425,-120.916,3.632
5,8,17,2.48,36.5566667,-121.151,2.692
5,8,1,2.54,36.4623333,-121.0396667,5.526
5,7,23,2.26,38.7998333,-122.802,2.438
5,7,2,2.7,37.2603333,-121.6421667,6.553
5,5,6,2.36,37.5815,-121.4156667,3.372
5,5,6,2.25,36.6355,-121.2553333,9.408
5,4,22,2.25,36.9043333,-121.4708333,7.395
5,4,17,2.55,36.3795,-120.9508333,1.641
5,4,17,2.17,38.8095,-122.7961667,0.558
5,4,1,3.36,36.9098333,-121.4693333,6.73
5,3,22,3.18,36.6743333,-121.2961667,4.345
5,3,11,2.55,36.471,-121.0476667,4.883
5,3,9,2.96,36.6753333,-121.2738333,4.615
5,2,4,2.41,36.23,-120.813,7.221
5,2,1,2.33,36.4948333,-121.0778333,3.443
5,1,23,3,36.6785,-121.275,5.095
5,1,17,3.08,36.8738333,-120.9623333,2.801
5,1,14,2.06,37.7553333,-122.1583333,2.562
5,1,9,2.16,38.8178333,-122.7963333,3.46
5,1,0,2.03,38.8148333,-122.809,3.06
